date,price
2025-01-30,118.76
2025-01-31,118.94
2025-02-01,118.94
2025-02-02,118.94
2025-02-03,115.0
2025-02-04,114.4
2025-02-05,114.2
2025-02-06,113.88
2025-02-07,113.4
2025-02-08,113.4
2025-02-09,113.4
2025-02-10,114.36
2025-02-11,115.1
2025-02-12,116.68
2025-02-13,128.98
2025-02-14,122.26
2025-02-15,122.26
2025-02-16,122.26
2025-02-17,126.3
2025-02-18,122.92
2025-02-19,123.8
2025-02-20,126.02
2025-02-21,126.88
2025-02-22,126.88
2025-02-23,126.88
2025-02-24,125.9
2025-02-25,128.0
2025-02-26,127.98
2025-02-27,130.28
2025-02-28,136.5
2025-03-01,136.5
2025-03-02,136.5
2025-03-03,136.56
2025-03-04,133.92
2025-03-05,134.2
2025-03-06,128.3
2025-03-07,132.92
2025-03-08,132.92
2025-03-09,132.92
2025-03-10,134.2
2025-03-11,134.02
2025-03-12,136.54
2025-03-13,133.18
2025-03-14,135.46
2025-03-15,135.46
2025-03-16,135.46
2025-03-17,134.58
2025-03-18,135.42
2025-03-19,136.62
2025-03-20,138.2
2025-03-21,137.5
2025-03-22,137.5
2025-03-23,137.5
2025-03-24,138.62
2025-03-25,136.54
2025-03-26,134.94
2025-03-27,129.7
2025-03-28,125.16
2025-03-29,125.16
2025-03-30,125.16
2025-03-31,124.18
2025-04-01,124.48
2025-04-02,120.84
2025-04-03,120.24
2025-04-04,112.58
2025-04-05,112.58
2025-04-06,112.58
2025-04-07,111.9
2025-04-08,116.14
2025-04-09,112.2
2025-04-10,120.28
2025-04-11,119.9
2025-04-12,119.9
2025-04-13,119.9
2025-04-14,119.06
2025-04-15,118.0
2025-04-16,122.1
2025-04-17,120.3
2025-04-18,120.0
2025-04-19,120.0
2025-04-20,120.0
2025-04-21,120.76
2025-04-22,121.6
2025-04-23,121.94
2025-04-24,120.82
2025-04-25,121.18
2025-04-26,121.18
2025-04-27,121.18
2025-04-28,120.06
2025-04-29,116.2
2025-04-30,115.3
2025-05-01,115.3
2025-05-02,112.04
2025-05-03,112.04
2025-05-04,112.04
2025-05-05,108.58
2025-05-06,111.5
2025-05-07,112.02
2025-05-08,112.28
2025-05-09,112.28
2025-05-10,112.28
2025-05-11,112.28
2025-05-12,114.2
2025-05-13,114.72
2025-05-14,115.24
2025-05-15,111.52
2025-05-16,111.08
2025-05-17,111.08
2025-05-18,111.08
2025-05-19,114.66
2025-05-20,113.5
2025-05-21,112.38
2025-05-22,112.06
2025-05-23,112.36
2025-05-24,112.36
2025-05-25,112.36
2025-05-26,111.8
2025-05-27,111.5
2025-05-28,109.56
2025-05-29,110.44
2025-05-30,110.12
2025-05-31,110.12
2025-06-01,110.12
2025-06-02,114.14
2025-06-03,117.84
2025-06-04,117.72
2025-06-05,118.16
2025-06-06,114.6
2025-06-07,114.6
2025-06-08,114.6
2025-06-09,113.62
2025-06-10,116.1
2025-06-11,119.22
2025-06-12,119.22
2025-06-13,118.7
2025-06-14,118.7
2025-06-15,118.7
2025-06-16,115.72
2025-06-17,117.56
2025-06-18,116.7
2025-06-19,119.52
2025-06-20,116.44
2025-06-21,116.44
2025-06-22,116.44
2025-06-23,115.36
2025-06-24,114.98
2025-06-25,117.5
2025-06-26,117.34
2025-06-27,118.2
2025-06-28,118.2
2025-06-29,118.2
2025-06-30,121.3
2025-07-01,123.06
2025-07-02,122.72
2025-07-03,124.62
2025-07-04,126.18
2025-07-05,126.18
2025-07-06,126.18
