date,price
2025-01-02,3.7199999999999998
2025-01-03,3.746
2025-01-04,3.746
2025-01-05,3.746
2025-01-06,3.7465
2025-01-07,3.7465
2025-01-08,3.805
2025-01-09,3.7255000000000003
2025-01-10,3.7435
2025-01-11,3.7435
2025-01-12,3.7435
2025-01-13,3.783
2025-01-14,3.7515
2025-01-15,3.73
2025-01-16,3.779
2025-01-17,3.76
2025-01-18,3.76
2025-01-19,3.76
2025-01-20,3.7605
2025-01-21,3.7875
2025-01-22,3.8325
2025-01-23,3.749
2025-01-24,3.739
2025-01-25,3.739
2025-01-26,3.739
2025-01-27,3.6855
2025-01-28,3.6915
2025-01-29,3.7
2025-01-30,3.7175000000000002
2025-01-31,3.69
2025-02-01,3.69
2025-02-02,3.69
2025-02-03,3.7095000000000002
2025-02-04,3.699
2025-02-05,3.6915
2025-02-06,3.7199999999999998
2025-02-07,3.7095000000000002
2025-02-08,3.7095000000000002
2025-02-09,3.7095000000000002
2025-02-10,3.717
2025-02-11,3.7315
2025-02-12,3.715
2025-02-13,3.8635
2025-02-14,3.808
2025-02-15,3.808
2025-02-16,3.808
2025-02-17,3.92
2025-02-18,3.895
2025-02-19,3.885
2025-02-20,3.8945
2025-02-21,3.873
2025-02-22,3.873
2025-02-23,3.873
2025-02-24,3.9210000000000003
2025-02-25,3.9255
2025-02-26,3.83
2025-02-27,3.79
2025-02-28,3.743
2025-03-01,3.743
2025-03-02,3.743
2025-03-03,3.71
2025-03-04,3.82
2025-03-05,3.825
2025-03-06,3.775
2025-03-07,3.7085
2025-03-08,3.7085
2025-03-09,3.7085
2025-03-10,3.7435
2025-03-11,3.7285
2025-03-12,3.7125
2025-03-13,3.677
2025-03-14,3.7495000000000003
2025-03-15,3.7495000000000003
2025-03-16,3.7495000000000003
2025-03-17,3.7535
2025-03-18,3.7504999999999997
2025-03-19,3.7735
2025-03-20,3.7625
2025-03-21,3.7359999999999998
2025-03-22,3.7359999999999998
2025-03-23,3.7359999999999998
2025-03-24,3.75
2025-03-25,3.7275
2025-03-26,3.715
2025-03-27,3.693
2025-03-28,3.6365
2025-03-29,3.6365
2025-03-30,3.6365
2025-03-31,3.6574999999999998
2025-04-01,3.632
2025-04-02,3.6215
2025-04-03,3.585
2025-04-04,3.5525
2025-04-05,3.5525
2025-04-06,3.5525
2025-04-07,3.433
2025-04-08,3.465
2025-04-09,3.3795
2025-04-10,3.534
2025-04-11,3.5525
2025-04-12,3.5525
2025-04-13,3.5525
2025-04-14,3.505
2025-04-15,3.474
2025-04-16,3.519
2025-04-17,3.5140000000000002
2025-04-18,3.5220000000000002
2025-04-19,3.5220000000000002
2025-04-20,3.5220000000000002
2025-04-21,3.5345
2025-04-22,3.56
2025-04-23,3.54
2025-04-24,3.544
2025-04-25,3.573
2025-04-26,3.573
2025-04-27,3.573
2025-04-28,3.6155
2025-04-29,3.5675
2025-04-30,3.524
2025-05-01,3.524
2025-05-02,3.485
2025-05-03,3.485
2025-05-04,3.485
2025-05-05,3.4485
2025-05-06,3.5045
2025-05-07,3.557
2025-05-08,3.57
2025-05-09,3.57
2025-05-10,3.57
2025-05-11,3.57
2025-05-12,3.6
2025-05-13,3.6045
2025-05-14,3.5220000000000002
2025-05-15,3.51
2025-05-16,3.516
2025-05-17,3.516
2025-05-18,3.516
2025-05-19,3.545
2025-05-20,3.528
2025-05-21,3.5
2025-05-22,3.485
2025-05-23,3.471
2025-05-24,3.471
2025-05-25,3.471
2025-05-26,3.432
2025-05-27,3.4575
2025-05-28,3.508
2025-05-29,3.52
2025-05-30,3.5395
2025-05-31,3.5395
2025-06-01,3.5395
2025-06-02,3.602
2025-06-03,3.6595
2025-06-04,3.68
2025-06-05,3.689
2025-06-06,3.6755
2025-06-07,3.6755
2025-06-08,3.6755
2025-06-09,3.26
2025-06-10,3.196
2025-06-11,3.1755
2025-06-12,3.1755
2025-06-13,3.155
2025-06-14,3.155
2025-06-15,3.155
2025-06-16,3.1395
2025-06-17,3.1605
2025-06-18,3.174
2025-06-19,3.1625
2025-06-20,3.147
2025-06-21,3.147
2025-06-22,3.147
2025-06-23,3.1310000000000002
2025-06-24,3.1145
2025-06-25,3.1345
2025-06-26,3.185
2025-06-27,3.181
2025-06-28,3.181
2025-06-29,3.181
2025-06-30,3.2565
2025-07-01,3.255
2025-07-02,3.222
2025-07-03,3.21
2025-07-04,3.19
2025-07-05,3.19
2025-07-06,3.19
2025-07-07,3.174
2025-07-08,3.1715
2025-07-09,3.114
2025-07-10,3.122
2025-07-11,3.0705
2025-07-12,3.0705
2025-07-13,3.0705
2025-07-14,3.0595
2025-07-15,3.105
2025-07-16,3.11
2025-07-17,3.124
2025-07-18,3.167
2025-07-19,3.167
2025-07-20,3.167
2025-07-21,3.175
2025-07-22,3.1505
2025-07-23,3.164
2025-07-24,3.166
2025-07-25,3.1625
2025-07-26,3.1625
2025-07-27,3.1625
2025-07-28,3.1095
2025-07-29,3.123
2025-07-30,3.0875
2025-07-31,3.09
2025-08-01,3.092
2025-08-02,3.092
2025-08-03,3.092
2025-08-04,3.1555
2025-08-05,3.178
2025-08-06,3.176
2025-08-07,3.2555
2025-08-08,3.2565
2025-08-09,3.2565
2025-08-10,3.2565
2025-08-11,3.2925
2025-08-12,3.305
2025-08-13,3.307
2025-08-14,3.29
2025-08-15,3.305
2025-08-16,3.305
2025-08-17,3.305
2025-08-18,3.253
2025-08-19,3.2685
2025-08-20,3.219
2025-08-21,3.1765
2025-08-22,3.1775
2025-08-23,3.1775
2025-08-24,3.1775
2025-08-25,3.169
2025-08-26,3.168
2025-08-27,3.177
2025-08-28,3.196
2025-08-29,3.158
2025-08-30,3.1725
2025-08-31,3.1845
2025-09-01,3.1625
2025-09-02,3.163
2025-09-03,3.157
2025-09-04,3.1735
2025-09-05,3.1895
2025-09-06,3.196
2025-09-07,3.203
2025-09-08,3.2205
2025-09-09,3.234
2025-09-10,3.208
2025-09-11,3.2755
2025-09-12,3.1285
2025-09-13,3.1245
2025-09-14,3.1305
2025-09-15,3.1175
2025-09-16,3.116
2025-09-17,3.1125
2025-09-18,
