date,price
2025-08-25,1065.0
2025-08-26,1073.0
2025-08-27,1069.4
2025-08-28,1094.0
2025-08-29,1061.8
2025-08-30,1062.0
2025-08-31,1063.4
2025-09-01,1074.4
2025-09-02,1039.4
2025-09-03,1039.4
2025-09-04,1063.2
2025-09-05,1063.2
2025-09-06,1069.2
2025-09-07,1074.2
2025-09-08,1068.6
2025-09-09,1090.2
2025-09-10,1089.4
2025-09-11,1065.8
2025-09-12,1051.2
2025-09-13,1048.6
2025-09-14,1052.4
2025-09-15,1026.8
2025-09-16,1030.2
2025-09-17,1011.2
